idade_cliente,salario_cliente,tipo_casa_cliente,anos_trabalhados_cliente,motivo_emprestimo,pontuacao_emprestimo,valor_do_emprestimo,juros_emprestimo,inadimplencia_emprestimo,percentual_emprestimo_salario,historico_inadimplencia,a_quanto_tempo_tem_cartao_credito
27,68000,Alugada,4,Reforma,A,8700,7.88,0,0.13,N,5
24,12600,Alugada,2,Empreender,C,2500,13.11,1,0.2,S,2
30,100000,Alugada,13,"Pagar dívidas",A,12000,7.88,0,0.12,N,9
28,83000,Hipoteca,6,"Pagar dívidas",B,5000,NULL,0,0.06,N,9
30,110400,Alugada,1,Empreender,D,14000,16.89,1,0.13,N,6
31,26988,Alugada,NULL,Empreender,A,5800,6.62,0,0.21,N,9
24,117996,Hipoteca,6,Empreender,E,18000,17.04,0,0.15,S,3
27,24000,Alugada,2,Médico,A,1450,NULL,0,0.06,N,9
21,21600,Alugada,NULL,"Pagar dívidas",A,6700,6.92,1,0.31,N,4
21,26400,Alugada,NULL,Pessoal,D,7000,14.84,1,0.27,S,3
25,39000,Alugada,9,Empreender,D,15200,16,1,0.39,N,3
23,54000,Hipoteca,2,Empreender,A,7000,6.62,0,0.13,N,3
35,52000,Alugada,2,Médico,B,3000,11.48,0,0.06,N,7
22,42996,Alugada,2,"Pagar dívidas",C,14400,NULL,1,0.33,S,4
26,90000,Hipoteca,10,Pessoal,B,13000,10.59,0,0.14,N,3
22,66300,Alugada,3,Médico,D,7500,14.96,1,0.1,N,2
26,65000,Hipoteca,11,Empreender,A,12000,7.9,0,0.18,N,2
26,120000,Hipoteca,10,Reforma,D,10000,14.59,0,0.08,S,2
28,81972,Alugada,4,"Pagar dívidas",B,18000,10.99,0,0.22,N,6
25,76700,Hipoteca,1,Empreender,E,14800,19.42,0,0.19,S,4
26,105000,Hipoteca,6,"Pagar dívidas",B,12000,11.99,0,0.11,N,2
24,101000,Hipoteca,3,Educação,A,7000,NULL,1,0.07,N,4
24,35364,Alugada,1,Médico,B,20000,12.53,1,0.57,N,4
23,80000,Alugada,6,Empreender,A,6500,7.51,0,0.08,N,3
26,38340,Hipoteca,7,Pessoal,B,2500,12.18,1,0.07,N,4
23,60000,Própria,2,Médico,D,18500,15.33,0,0.31,N,2
27,87360,Hipoteca,NULL,Reforma,B,7000,10.36,0,0.08,N,6
22,50000,Própria,3,Educação,A,5000,7.29,0,0.1,N,4
25,50000,Alugada,3,Pessoal,D,4000,14.61,0,0.08,S,4
31,45000,Hipoteca,16,Empreender,B,6000,10.99,0,0.13,N,10
32,62000,Hipoteca,3,Educação,B,20000,11.36,0,0.32,N,9
22,36000,Própria,6,Educação,B,14500,10.99,0,0.4,N,3
55,54000,Alugada,4,"Pagar dívidas",C,1000,13.99,1,0.02,N,27
22,24000,Alugada,0,"Pagar dívidas",C,5200,13.49,0,0.22,S,2
21,45176,Alugada,1,Médico,B,12000,11.49,0,0.27,N,3
40,75000,Alugada,NULL,Educação,,5000,13.57,0,0.14,N,3
32,86400,Hipoteca,16,Médico,A,8000,6.03,0,0.09,N,10
NULL,45204,Hipoteca,4,,A,11700,10.74,0,0.26,N,2
23,84000,Alugada,1,Empreender,A,10000,7.49,0,0.12,N,4
31,60000,Hipoteca,5,Médico,A,7200,6.03,0,0.12,N,8
23,45000,Alugada,4,Educação,A,9000,5.99,0,0.2,N,3
22,26000,Própria,2,Educação,A,7100,7.49,0,0.27,N,2
25,87000,Alugada,6,"Pagar dívidas",A,13000,7.29,0,0.15,N,2
34,91000,Alugada,11,Médico,B,25000,11.36,0,0.27,N,5
27,125000,Hipoteca,1,Reforma,A,24000,6.91,0,0.19,N,8
22,41000,Alugada,2,"Pagar dívidas",D,3600,16.77,1,0.09,S,3
23,32388,Hipoteca,0,Educação,B,6000,10.71,0,0.19,N,4
29,45324,Hipoteca,4,Pessoal,D,15150,14.54,0,0.33,N,10
36,37008,Alugada,8,Empreender,C,6000,14.79,0,0.16,S,14
44,82000,Hipoteca,5,"Pagar dívidas",C,8400,12.84,1,0.1,S,17
23,79996,Hipoteca,2,Educação,E,24000,16.32,0,0.3,S,3
28,39000,Alugada,3,Empreender,B,5000,10.25,0,0.13,N,10
22,45000,Hipoteca,6,Empreender,A,7000,8.94,0,0.16,N,3
21,27996,Hipoteca,5,Educação,A,10000,9.63,0,0.36,N,4
26,36000,Alugada,5,Médico,B,8550,10.25,1,0.24,N,2
26,50000,Alugada,2,Empreender,A,7000,9.63,0,0.14,N,2
22,80000,Alugada,1,Educação,B,18000,10.99,0,0.23,N,4
35,50000,Hipoteca,5,Reforma,C,6000,13.49,0,0.12,N,6
22,12600,Alugada,2,Pessoal,B,4000,10.37,1,0.32,N,4
22,48000,Hipoteca,6,"Pagar dívidas",A,4400,5.99,0,0.09,N,3
26,85000,Hipoteca,8,Médico,A,15000,7.88,0,0.18,N,4
25,45000,Hipoteca,7,Educação,A,7500,8,0,0.17,N,3
23,30000,Alugada,0,Pessoal,B,1925,12.18,0,0.06,N,2
28,43200,Alugada,1,Médico,A,3000,7.49,0,0.07,N,9
24,225000,Alugada,0,Médico,B,6000,NULL,0,0.03,N,4
33,97000,Hipoteca,15,Pessoal,A,20000,6.17,0,0.21,N,8
26,60000,Hipoteca,8,Reforma,B,12000,10.65,0,0.2,N,2
NULL,40800,Hipoteca,7,,C,8500,NULL,0,0.23,N,6
28,76000,Alugada,2,Médico,B,8500,NULL,0,0.11,N,5
28,22000,Própria,5,Educação,A,8000,6.99,0,0.36,N,5
22,45000,Alugada,3,Empreender,B,5000,12.42,0,0.11,N,2
26,65219,Alugada,11,"Pagar dívidas",D,21000,14.09,1,0.32,N,3
23,70000,Hipoteca,5,Educação,B,20000,12.21,0,0.29,N,4
30,34000,Alugada,0,Médico,D,6500,16.32,0,NULL,,10
34,25200,Alugada,NULL,Empreender,A,3000,7.66,0,0.12,N,8
38,34296,Própria,1,Médico,C,12000,NULL,0,0.35,S,12
30,57000,Hipoteca,2,Empreender,A,6000,7.51,0,0.11,N,8
27,102000,Hipoteca,9,Pessoal,A,6000,7.49,0,0.06,N,9
25,31200,Hipoteca,3,Médico,A,11200,5.42,0,0.36,N,2
35,32900,Alugada,4,Reforma,C,4800,13.23,1,0.15,S,9
32,58000,Alugada,4,Pessoal,B,12000,11.26,0,0.21,N,10
24,29232,Hipoteca,1,,B,6000,NULL,1,NULL,N,3
30,67000,Hipoteca,6,Reforma,A,10000,6.99,0,0.15,N,6
26,80000,Hipoteca,10,Pessoal,B,25000,10.62,0,0.31,N,4
25,42996,Própria,1,Empreender,D,7200,14.11,0,0.17,N,4
24,56000,Hipoteca,2,Educação,C,5250,12.87,0,0.09,N,2
39,18300,Alugada,0,Educação,D,1200,14.74,1,0.07,N,17
22,60000,Própria,7,Empreender,D,15000,16.49,0,0.25,S,2
21,41900,Alugada,2,Empreender,C,16000,12.84,1,0.38,S,2
22,32000,Alugada,1,Educação,D,5400,16.29,1,0.17,S,2
24,40944,Alugada,0,Médico,B,8200,11.36,0,0.2,N,4
30,30000,Hipoteca,3,Reforma,B,4400,11.99,1,0.15,N,5
23,60000,Alugada,0,Empreender,A,8400,7.49,0,0.14,N,3
27,30000,Alugada,5,Pessoal,B,4975,10.37,0,0.17,N,10
22,105000,Hipoteca,6,"Pagar dívidas",B,12800,11.83,0,0.12,N,3
27,67200,Alugada,0,Pessoal,A,8000,6.03,0,0.12,N,5
26,110000,Alugada,10,Educação,A,NULL,NULL,NULL,0.3,N,2
27,55200,Própria,4,Educação,B,4000,NULL,0,0.07,N,10
35,95028,Alugada,2,Reforma,D,5000,14.42,1,0.05,S,6
22,48000,Alugada,2,"Pagar dívidas",A,9000,7.88,0,0.19,N,2
22,71004,Alugada,6,Educação,B,1800,11.12,0,0.03,N,4
26,47000,Alugada,0,Pessoal,B,8000,10,0,0.17,N,4
26,75000,Própria,10,Empreender,B,7000,10.59,0,0.09,N,4
32,160000,Hipoteca,2,Médico,B,3200,NULL,0,0.02,N,5
24,55152,Hipoteca,8,Educação,B,16000,11.49,0,0.29,N,4
25,52000,Alugada,9,Médico,C,17000,12.98,1,0.33,S,2
34,89000,Alugada,3,Reforma,D,35000,18.25,1,0.39,N,8
26,80000,Alugada,0,Reforma,A,8000,5.99,0,0.1,N,2
36,24000,Hipoteca,2,"Pagar dívidas",A,1500,9.63,0,0.06,N,16
31,78000,Alugada,1,Educação,A,14000,9.63,0,0.18,N,5
23,65000,Alugada,0,Educação,B,10000,11.49,0,0.15,N,4
24,96408,Alugada,1,Educação,C,7700,12.53,0,0.08,S,4
29,48000,Alugada,2,Pessoal,B,15000,11.36,1,0.31,N,8
31,201000,Hipoteca,3,Pessoal,B,15000,11.12,0,0.07,N,5
25,42000,Hipoteca,3,Reforma,A,10000,5.42,0,0.24,N,2
21,55000,Hipoteca,5,Educação,A,10500,7.51,0,0.19,N,3
26,165000,Hipoteca,10,Educação,C,20000,13.22,0,0.12,S,4
29,48000,Hipoteca,13,Pessoal,B,20000,NULL,0,0.42,N,9
41,33000,Alugada,2,Médico,C,13750,13.79,1,0.42,S,11
29,89004,Hipoteca,2,Educação,D,4800,14.11,0,0.05,S,8
23,69000,Alugada,7,"Pagar dívidas",B,4800,10.75,0,0.07,N,2
23,86000,Alugada,0,Empreender,B,4800,9.62,0,0.06,N,3
48,32304,Hipoteca,22,Médico,B,15000,9.63,0,0.46,N,17
49,74000,Hipoteca,20,"Pagar dívidas",E,12000,17.99,1,0.16,N,15
24,74400,Alugada,1,Médico,A,3500,7.29,0,0.05,N,3
25,155000,Hipoteca,9,Médico,A,18000,7.51,0,0.12,N,2
23,24000,Alugada,0,Educação,B,6250,12.53,0,0.26,N,3
29,175000,Hipoteca,2,Reforma,A,10000,NULL,0,0.06,N,9
22,62000,Hipoteca,5,Médico,B,3000,8.7,0,0.05,N,3
28,30000,Alugada,7,Empreender,B,10000,10.38,1,0.33,N,5
22,88620,Hipoteca,6,"Pagar dívidas",A,24000,6.62,0,0.27,N,3
31,36572,Alugada,NULL,Médico,A,7900,NULL,0,0.22,N,7
39,78000,Alugada,3,Reforma,D,25000,16.02,1,0.32,N,17
23,54000,Alugada,8,Empreender,B,12000,11.36,0,0.22,N,2
36,60000,Alugada,0,Reforma,C,15000,13.57,0,0.25,N,12
26,31200,Alugada,8,Pessoal,A,5000,8.63,0,0.16,N,2
30,28800,Alugada,1,"Pagar dívidas",C,8000,12.73,0,0.28,N,10
24,60000,Alugada,8,Pessoal,D,20000,13.87,1,0.33,N,4
21,40000,Alugada,3,Educação,D,7000,14.46,0,0.17,N,3
23,70000,Hipoteca,7,Educação,C,2000,13.49,0,0.03,S,2
38,17108,Hipoteca,7,Educação,A,4375,7.51,1,0.26,N,17
22,132000,Hipoteca,3,Médico,A,10000,7.66,0,0.08,N,2
26,120000,Alugada,11,Reforma,C,10000,12.68,0,0.08,N,2
23,54500,Alugada,2,"Pagar dívidas",A,8000,NULL,0,0.15,N,2
27,NULL,Hipoteca,10,Médico,A,NULL,12.69,0,0.11,N,4
26,54011,Alugada,10,Educação,D,9500,16.29,0,0.18,N,2
43,62000,Hipoteca,2,Educação,B,20000,10.25,0,0.32,N,14
24,31776,Alugada,6,Empreender,A,4700,8.94,0,0.15,N,3
54,154000,Hipoteca,1,Pessoal,B,12000,12.69,0,0.08,N,26
27,38500,Alugada,0,"Pagar dívidas",B,11500,12.42,0,0.3,N,9
26,40272,Hipoteca,3,Educação,B,10000,11.86,0,0.25,N,3
29,220000,Hipoteca,13,"Pagar dívidas",B,8500,10.37,0,0.04,N,5
32,60000,Alugada,0,Pessoal,B,10000,12.42,0,0.17,N,9
22,12000,Alugada,0,Educação,A,6700,7.66,1,0.56,N,4
31,135000,Hipoteca,12,Educação,C,15000,13.85,0,0.11,S,9
24,59964,Hipoteca,0,"Pagar dívidas",B,1275,10.99,1,0.02,N,4
25,13440,Alugada,3,Médico,A,6000,7.49,1,0.45,N,3
63,37000,Alugada,24,"Pagar dívidas",C,5450,15.96,1,0.15,N,22
24,103000,Hipoteca,8,Reforma,B,6400,10.37,0,0.06,N,3
26,66400,Alugada,6,Médico,A,6000,7.29,0,0.09,N,4
23,60000,Alugada,1,"Pagar dívidas",A,9000,7.51,0,0.15,N,3
24,49920,Alugada,0,Médico,C,7200,13.06,0,0.14,S,3
24,66000,Hipoteca,8,Pessoal,D,15000,18.25,0,0.23,N,4
24,28800,Hipoteca,5,"Pagar dívidas",C,5500,NULL,0,0.19,S,3
26,30000,Alugada,4,"Pagar dívidas",B,12000,11.11,1,0.4,N,3
31,46000,Alugada,6,Médico,D,9600,14.46,1,0.21,S,5
24,43275,Alugada,4,Médico,C,17000,13.47,1,0.39,N,3
36,28000,Hipoteca,1,Empreender,D,3075,15.62,1,0.11,S,12
41,58000,Alugada,16,Pessoal,C,7500,11.03,0,0.13,S,16
29,50004,Hipoteca,5,Pessoal,A,10000,5.99,0,0.2,N,5
22,76296,Hipoteca,6,Empreender,A,18000,7.88,0,0.24,N,3
25,85000,Alugada,NULL,Médico,E,1000,7.51,0,0.03,N,17
26,87000,Hipoteca,9,"Pagar dívidas",C,25000,12.73,0,0.29,N,2
23,77004,Hipoteca,6,Médico,A,12000,5.79,0,0.16,N,3
26,32500,Hipoteca,8,"Pagar dívidas",C,3000,13.22,0,0.09,S,3
32,33600,Própria,0,Empreender,D,8000,16.02,0,0.24,N,8
23,24996,Própria,1,Educação,B,8000,11.26,0,0.32,N,2
23,110000,Alugada,3,Educação,B,20000,12.42,0,0.18,N,3
23,44000,Alugada,2,Médico,C,6000,14.22,0,0.14,S,4
22,81800,Hipoteca,6,Educação,A,2500,6.39,0,0.03,N,2
24,75000,Hipoteca,9,Reforma,A,11500,5.42,0,0.15,N,2
23,74000,Alugada,7,Reforma,A,7000,6.03,1,0.09,N,3
34,29004,Alugada,9,Educação,B,10000,11.83,1,0.34,N,5
24,45000,Alugada,0,"Pagar dívidas",D,4000,15.99,1,0.09,N,4
24,26000,Alugada,3,Médico,B,7850,9.96,0,0.3,N,2
30,36996,Alugada,5,Educação,A,10000,8.9,0,0.27,N,6
25,95004,Hipoteca,9,Educação,A,18000,7.51,0,0.19,N,4
24,48000,Hipoteca,7,Médico,A,12000,7.29,0,0.25,N,3
23,65000,Hipoteca,7,Educação,A,10500,6.03,0,0.16,N,4
25,68000,Hipoteca,9,"Pagar dívidas",B,8000,NULL,0,0.12,N,3
24,37000,Alugada,2,Médico,A,2000,5.42,0,0.05,N,4
38,55000,Própria,5,,A,5300,NULL,0,0.17,N,7
NULL,44208,Alugada,NULL,Médico,A,10000,7.88,0,0.15,N,2
25,55000,,10,Educação,C,5000,12.62,0,0.1,N,3
24,72000,Hipoteca,8,Educação,C,14000,14.65,1,0.19,S,4
23,75000,Hipoteca,7,Empreender,B,15000,10.38,0,0.2,N,3
22,75000,Alugada,6,Educação,B,24000,12.69,1,0.32,N,4
29,80000,Alugada,5,Médico,B,12500,11.71,0,0.16,N,7
42,54000,Alugada,4,"Pagar dívidas",C,16000,12.87,1,0.3,S,14
23,44000,Hipoteca,0,Médico,A,5500,6.17,0,0.13,N,4
32,NULL,Alugada,NULL,Médico,A,12000,14.54,0,0.27,N,2
24,35000,Hipoteca,3,Médico,C,15000,14.27,0,0.43,N,2
24,48000,Alugada,6,Educação,,6000,10.62,0,0.1,,2
22,47940,Hipoteca,4,"Pagar dívidas",B,15000,NULL,0,0.31,N,4
23,90000,Alugada,0,"Pagar dívidas",C,8000,13.35,0,0.09,S,3
24,85000,Hipoteca,3,Reforma,A,NULL,NULL,0,0.1,N,2
25,74800,Alugada,2,Médico,B,5000,12.69,NULL,NULL,N,3
22,76000,,0,Educação,C,8700,NULL,0,0.13,N,5
23,29376,Alugada,3,Empreender,A,5950,7.66,0,0.2,N,2
28,48000,Alugada,5,"Pagar dívidas",B,15000,11.99,1,0.31,N,10
22,22560,Alugada,3,Pessoal,D,4200,15.2,1,0.19,S,4
26,20004,Hipoteca,4,Reforma,B,3600,NULL,0,0.18,N,4
30,71000,Alugada,2,Reforma,A,12000,8.9,0,0.17,N,8
21,45000,Alugada,3,Médico,B,9600,12.18,0,0.21,N,3
30,45000,Alugada,2,Educação,A,13250,7.9,0,0.29,N,9
23,24000,Própria,0,Educação,A,7000,7.14,0,0.29,N,3
33,54000,Alugada,15,"Pagar dívidas",B,10000,10.99,0,0.19,N,8
34,41004,Hipoteca,5,Reforma,C,16000,11.78,0,0.39,N,5
25,120000,Alugada,3,Pessoal,B,12000,9.01,0,0.1,N,2
43,72800,Hipoteca,7,Reforma,C,20000,12.84,0,0.27,S,12
31,68000,Hipoteca,15,Pessoal,A,13600,7.88,0,0.2,N,9
25,70000,Hipoteca,1,"Pagar dívidas",C,11300,14.65,0,0.16,S,2
28,30422,Própria,12,Pessoal,A,5000,8.49,0,0.16,N,9
32,32678,Hipoteca,10,"Pagar dívidas",C,3075,15.23,0,0.09,N,6
36,69000,Alugada,20,Empreender,,12000,NULL,0,NULL,N,2
26,35000,Própria,NULL,Pessoal,B,7200,11.11,0,0.21,N,4
22,49000,Hipoteca,6,Empreender,A,4000,8.94,0,0.08,N,2
23,90000,Alugada,4,Empreender,A,10000,7.51,0,0.11,N,2
37,35000,,NULL,Médico,A,14900,13.57,0,NULL,N,3
24,48000,Alugada,8,Médico,C,4000,5.99,NULL,0.07,N,6
29,37000,Alugada,1,Médico,B,6500,NULL,0,0.18,N,8
26,127000,Hipoteca,10,Educação,A,6000,5.42,0,0.05,N,3
29,58000,Hipoteca,8,"Pagar dívidas",A,1800,6.76,0,0.03,N,8
32,25000,Alugada,4,Médico,C,11700,12.68,1,0.47,S,10
24,65158,Hipoteca,9,Empreender,B,18000,10.25,0,0.28,N,4
31,72000,Alugada,6,"Pagar dívidas",B,21000,11.99,1,0.29,N,6
37,70000,Hipoteca,3,Educação,D,15000,15.2,0,0.21,N,15
26,20000,Hipoteca,1,Pessoal,A,1500,7.74,0,0.07,N,3
27,58000,Alugada,11,Empreender,A,7000,NULL,0,0.12,N,9
25,46000,Hipoteca,5,Educação,B,23500,10.25,0,0.51,N,4
37,42000,Alugada,0,Médico,A,12000,NULL,0,0.29,N,13
35,35000,Hipoteca,5,Educação,B,5600,11.49,0,0.16,N,6
24,60000,Própria,9,Reforma,B,15000,11.83,0,0.25,N,3
26,114000,Hipoteca,10,Pessoal,A,14400,7.14,0,0.13,N,2
23,50000,Alugada,4,Empreender,B,18225,10.74,1,0.36,N,3
26,108000,Hipoteca,4,Pessoal,A,9000,5.79,0,0.08,N,2
36,15000,Própria,2,Pessoal,C,5000,13.92,1,0.33,S,15
29,NULL,,11,Médico,A,4500,17.99,1,0.19,S,3
24,74700,Hipoteca,4,Empreender,B,19750,11.12,0,0.26,N,3
29,115000,Hipoteca,3,Médico,C,22000,15.23,0,0.19,S,7
24,58000,Alugada,3,Empreender,C,6000,12.87,0,0.1,S,2
21,18000,Alugada,2,Pessoal,B,4500,10.38,1,0.25,N,2
25,191000,Hipoteca,1,Médico,B,10000,12.53,0,0.05,N,4
24,145000,Hipoteca,0,Pessoal,B,7000,10.99,0,0.05,N,2
53,28000,Alugada,2,"Pagar dívidas",C,7000,6,0,0.25,N,26
27,90000,Alugada,4,Reforma,A,19200,6.99,0,0.21,N,8
26,35000,Alugada,10,Educação,B,12875,NULL,1,0.37,N,3
24,87996,Alugada,8,"Pagar dívidas",D,10000,14.84,1,0.11,S,2
36,72000,Própria,5,Empreender,B,6000,11.36,0,0.08,N,17
27,97000,Hipoteca,11,Pessoal,B,3600,9.25,0,0.04,N,7
23,48000,Hipoteca,7,Empreender,A,14125,NULL,0,0.29,N,2
32,42000,Alugada,4,"Pagar dívidas",B,5000,10.08,0,0.12,N,9
24,39000,Alugada,2,"Pagar dívidas",E,16000,19.91,1,0.41,S,3
22,85000,Alugada,0,"Pagar dívidas",A,10000,7.66,0,0.12,N,3
24,56000,Alugada,0,Empreender,C,12000,14.26,0,0.21,S,2
30,270000,Hipoteca,7,Reforma,E,35000,19.69,0,0.13,N,8
41,55000,Alugada,9,"Pagar dívidas",B,12000,12.53,0,0.22,N,15
22,75000,Alugada,0,"Pagar dívidas",A,8000,5.99,0,0.11,N,3
25,50000,Alugada,0,Reforma,B,6400,9.91,0,0.13,N,4
26,75000,Hipoteca,2,Empreender,A,4000,5.79,0,0.05,N,3
34,66000,Alugada,5,"Pagar dívidas",D,12000,14.3,1,0.18,N,6
22,46104,Alugada,4,Educação,A,8775,7.29,0,0.19,N,2
48,30000,Alugada,0,"Pagar dívidas",B,6000,12.42,1,0.2,N,12
28,20000,Alugada,4,Pessoal,D,4000,14.59,0,0.2,N,9
27,120000,Hipoteca,11,Educação,E,20000,NULL,0,0.17,S,7
23,68000,Hipoteca,5,Médico,B,11500,9.99,0,0.17,N,2
31,46992,Alugada,1,Médico,B,11000,11.14,0,0.23,N,9
23,39000,Alugada,1,Pessoal,B,12000,10.99,1,0.31,N,2
30,52000,Hipoteca,2,Pessoal,C,18500,10.91,0,0.36,N,7
26,59497,Própria,2,Médico,E,7000,17.88,1,0.1,N,2
24,79050,Alugada,2,Médico,B,2100,9.91,1,0.02,N,4
30,75000,Alugada,2,Médico,C,6000,12.68,0,0.08,N,8
29,32997,Alugada,7,"Pagar dívidas",A,10000,5.79,0,0.3,N,7
NULL,70000,Alugada,5,Educação,B,13225,16.11,0,NULL,S,7
22,24000,Alugada,6,Médico,B,6000,10.65,0,0.25,N,4
22,22800,Alugada,4,Educação,C,5000,13.85,0,0.22,S,2
35,30000,Hipoteca,11,Médico,B,11000,10.65,0,0.37,N,10
21,38400,Alugada,5,Empreender,B,2000,NULL,0,0.05,N,2
23,24000,Própria,2,Educação,D,8000,15.62,0,0.33,N,2
23,25200,Alugada,7,Educação,B,7200,11.86,1,0.29,N,4
33,75000,Hipoteca,6,Empreender,A,6000,7.51,0,0.08,N,5
21,45192,Hipoteca,0,Pessoal,B,11700,10.74,0,0.26,N,2
NULL,83400,Hipoteca,2,"Pagar dívidas",C,2200,7.49,1,NULL,N,6
28,56000,Própria,10,Reforma,C,12000,14.72,0,0.21,S,7
24,46809,Alugada,4,"Pagar dívidas",B,5000,12.18,0,0.11,N,4
26,84996,Alugada,0,Médico,B,9000,11.26,0,0.11,N,2
32,52500,Hipoteca,15,"Pagar dívidas",A,9500,6.92,0,0.18,N,7
23,64000,Alugada,7,Educação,D,10325,12.92,1,0.16,S,2
46,105398,Hipoteca,9,Reforma,E,20700,17.43,0,0.2,N,12
25,25000,Alugada,0,Médico,C,8500,12.53,1,0.34,S,2
27,35000,Alugada,8,Pessoal,B,12000,9.91,1,0.34,N,8
33,56312,Alugada,2,Reforma,B,3000,11.71,0,0.05,N,9
30,144000,Hipoteca,12,Pessoal,C,35000,12.68,0,0.24,N,8
32,30000,Hipoteca,6,Empreender,A,10000,7.51,0,0.33,N,9
34,33666,Alugada,4,"Pagar dívidas",D,8000,17.49,1,0.24,S,5
23,70000,Alugada,1,Médico,B,17000,8.88,0,0.24,N,4
27,86875,Hipoteca,5,Empreender,B,8000,10.59,0,0.09,N,10
26,45000,Alugada,3,Médico,B,1500,10.25,0,0.03,N,4
22,50000,Hipoteca,6,Pessoal,A,7800,6.62,0,0.16,N,3
29,19200,Alugada,1,"Pagar dívidas",A,2000,5.99,1,0.1,N,6
32,300000,Hipoteca,2,Médico,C,24000,12.87,0,0.08,N,10
28,115000,Hipoteca,11,Reforma,A,5000,7.51,0,0.04,N,8
29,63000,Alugada,13,Médico,A,10000,7.49,0,0.16,N,5
25,28800,Alugada,8,Educação,B,6800,9.63,0,0.24,N,3
24,47000,Alugada,8,"Pagar dívidas",B,NULL,11.49,0,0.19,,4
42,85000,Alugada,3,Empreender,C,5750,12.99,0,0.07,S,15
26,110400,Hipoteca,3,Pessoal,F,9800,NULL,0,0.09,S,3
24,30000,Alugada,0,Médico,C,4600,NULL,0,0.15,S,2
36,72000,Hipoteca,4,Reforma,B,13000,NULL,0,0.18,N,13
23,25000,Alugada,3,Médico,B,5600,11.11,0,0.22,N,4
21,39600,Alugada,3,Educação,D,7000,14.96,0,0.18,S,2
27,56004,Hipoteca,4,Pessoal,A,3100,9.32,0,0.06,N,7
22,48000,Alugada,6,Médico,A,16500,8.9,1,0.34,N,4
24,72000,Alugada,5,Reforma,B,8000,10,0,0.11,N,2
25,42500,Alugada,1,"Pagar dívidas",B,12000,12.69,0,0.28,N,3
58,68000,Hipoteca,1,Pessoal,B,8000,10.99,0,0.12,N,29
25,80000,Hipoteca,9,Empreender,E,4000,19.03,0,0.05,S,3
24,25000,Alugada,0,Reforma,B,8500,12.21,1,0.34,N,2
22,75000,Alugada,2,Educação,B,19600,12.42,0,0.26,N,4
