idade_cliente,salario_cliente,tipo_casa_cliente,anos_trabalhados_cliente,motivo_emprestimo,pontuacao_emprestimo,valor_do_emprestimo,juros_emprestimo,inadimplencia_emprestimo,percentual_emprestimo_salario,historico_inadimplencia,a_quanto_tempo_tem_cartao_credito
36,62000,Alugada,5,"Pagar dívidas",A,9600,9.32,0,0.15,N,11
25,44000,Hipoteca,4,Médico,D,5550,14.11,1,0.13,S,4
22,40000,Própria,0,Educação,B,6000,11.48,0,0.15,N,4
37,170004,Hipoteca,1,Reforma,E,25000,16.45,0,0.15,S,13
35,45000,Alugada,3,Médico,A,5500,6.92,0,0.12,N,6
22,40800,Hipoteca,7,Educação,C,17050,NULL,0,0.42,S,2
35,15000,Própria,3,Médico,A,3700,9.32,1,0.25,N,5
37,780000,Alugada,9,Empreender,B,7500,12.18,0,0.01,N,13
26,47000,Alugada,0,Reforma,D,25000,15.28,1,0.53,S,2
27,14400,Alugada,3,Educação,F,2500,18.3,1,0.17,N,7
22,52800,Alugada,3,Educação,A,5600,7.29,0,0.11,N,3
37,25000,Alugada,0,Empreender,D,2775,15.65,1,0.11,S,14
38,35000,Hipoteca,7,"Pagar dívidas",A,13075,7.29,0,0.37,N,16
27,100000,Alugada,0,Empreender,A,18000,7.88,0,0.18,N,5
33,612000,Alugada,3,Médico,C,5950,12.73,0,0.01,S,10
41,24000,Hipoteca,5,Médico,A,1500,NULL,0,0.06,N,15
24,114000,Hipoteca,8,Empreender,B,4000,NULL,0,0.04,N,2
22,96000,Hipoteca,3,Educação,C,11400,13.04,0,0.12,S,2
24,72000,Hipoteca,0,Educação,B,9000,NULL,0,0.13,N,2
25,28128,Alugada,2,Educação,D,7500,15.33,1,0.27,S,3
24,24000,,0,Empreender,D,7000,10.38,0,NULL,N,4
24,80000,Alugada,5,Empreender,B,10000,11.14,0,0.13,N,4
33,54000,Hipoteca,7,Empreender,C,7500,13.22,0,0.14,N,10
29,41004,Alugada,6,Pessoal,B,12000,10,0,0.29,N,7
23,60000,Alugada,2,Empreender,A,9000,NULL,0,0.15,N,4
29,54000,Alugada,0,Pessoal,D,10000,14.96,1,0.19,N,9
23,44400,Alugada,2,"Pagar dívidas",A,7100,6.99,1,0.16,N,3
36,130000,Alugada,3,"Pagar dívidas",B,14000,10.37,0,0.11,N,14
26,36000,Hipoteca,8,Reforma,C,6000,12.29,0,0.17,S,4
31,34800,Hipoteca,3,Empreender,D,2000,15.65,0,0.06,N,6
31,70000,Hipoteca,11,Educação,A,2000,7.4,0,0.03,N,7
28,87950,Hipoteca,12,Pessoal,B,24000,10.75,0,0.27,N,7
38,18000,Alugada,4,Pessoal,C,3000,13.23,1,0.17,N,17
22,110000,Hipoteca,2,Empreender,B,9000,11.11,0,0.08,N,4
45,38268,Hipoteca,14,Pessoal,B,8400,12.18,0,0.22,N,11
22,75000,Hipoteca,4,Educação,C,15000,13.61,0,0.2,N,4
26,213000,Hipoteca,6,Educação,B,35000,10.65,1,0.16,N,2
30,43200,Hipoteca,14,Pessoal,B,5000,11.36,0,0.12,N,9
26,37000,Alugada,2,Empreender,A,2500,7.14,0,0.07,N,3
27,72000,Alugada,6,Empreender,A,20000,8.9,0,0.28,N,5
27,150000,Hipoteca,1,Empreender,B,12000,11.89,0,0.08,N,5
23,46000,Alugada,1,Educação,A,7000,7.4,0,0.15,N,4
22,95000,Hipoteca,1,Educação,C,7200,12.23,0,0.08,S,4
31,50000,Hipoteca,5,Empreender,A,2000,6.39,0,0.04,N,7
23,21000,Alugada,3,Pessoal,,7600,NULL,1,0.17,S,8
22,63800,Hipoteca,7,"Pagar dívidas",B,25000,11.36,0,0.39,N,4
23,87550,Alugada,7,Médico,A,18000,7.51,1,0.17,N,3
25,47000,Alugada,9,Reforma,D,19750,15.7,1,0.42,N,4
24,78000,Alugada,1,"Pagar dívidas",B,3500,11.83,1,0.04,N,3
24,30000,Própria,7,Reforma,C,10000,12.61,0,0.33,S,2
23,24000,Alugada,1,Empreender,B,14075,NULL,1,0.59,N,3
24,44000,Alugada,1,Empreender,D,10000,NULL,1,0.23,S,3
22,45000,Alugada,6,"Pagar dívidas",B,16000,10.59,1,0.36,N,4
23,48000,Alugada,3,"Pagar dívidas",A,8000,8.49,0,0.17,N,2
41,90000,Hipoteca,4,Empreender,C,15000,13.49,0,0.17,N,15
23,115000,Hipoteca,3,Educação,B,10000,10.59,0,0.09,N,2
39,23500,Alugada,14,Pessoal,D,5850,15.2,0,0.25,N,12
24,57600,Alugada,8,Educação,C,2500,14.72,0,0.04,S,3
27,44630,Própria,10,Médico,B,10825,10.99,0,0.24,N,8
24,30000,Alugada,8,Médico,B,3000,11.86,0,0.1,N,4
22,85500,Hipoteca,3,Empreender,D,18000,NULL,0,0.21,N,4
27,28800,Alugada,0,Educação,A,3000,7.88,1,0.1,N,7
27,22800,Hipoteca,11,Médico,B,2500,10.99,0,0.11,N,10
22,44172,Alugada,4,Pessoal,B,15000,10.37,1,0.34,N,3
24,85000,Hipoteca,8,Educação,B,20000,11.11,0,0.24,N,4
21,57192,Hipoteca,0,Médico,A,8000,7.49,0,0.14,N,3
26,53000,Própria,8,Pessoal,B,16000,10.25,0,0.3,N,2
26,40000,Alugada,1,Médico,C,5000,14.26,0,0.13,S,2
25,94000,Hipoteca,5,Médico,B,20000,NULL,0,0.21,N,4
24,89000,Própria,7,Reforma,D,15000,17.58,0,0.17,N,4
24,62400,Hipoteca,8,,A,1500,NULL,0,0.03,S,2
25,62050,Hipoteca,4,Médico,D,5400,15.21,1,0.07,S,3
23,75000,Própria,5,Empreender,A,10000,6.92,0,0.13,N,2
22,84000,Hipoteca,6,Pessoal,B,3900,11.71,0,0.05,N,4
36,37000,Hipoteca,5,Médico,E,3000,18.39,1,0.08,S,15
24,67200,Alugada,4,Educação,B,5000,NULL,0,0.07,N,4
26,41400,Alugada,5,Médico,B,7300,9.45,0,0.18,N,2
33,25200,Alugada,3,Médico,E,1600,16.69,1,0.06,N,6
29,27840,Alugada,0,Pessoal,E,8575,19.42,1,0.31,N,8
23,30000,Alugada,7,Educação,B,3600,9.7,0,0.12,N,3
35,98320,Hipoteca,15,Pessoal,B,10425,11.49,0,0.11,N,9
37,48000,Própria,8,Pessoal,A,2500,6.03,0,0.05,N,11
27,146000,Hipoteca,5,Médico,A,2500,8.49,0,0.02,N,5
25,144996,Hipoteca,2,Educação,E,25000,16.35,0,0.17,S,2
25,23387,Alugada,2,Pessoal,A,10000,7.51,1,0.43,N,4
22,35000,Alugada,2,Empreender,C,4500,14.27,0,0.13,S,2
28,38000,Hipoteca,5,Empreender,A,8400,7.51,0,0.22,N,7
46,30000,Alugada,15,"Pagar dívidas",C,10000,13.49,1,0.33,N,12
28,50000,Hipoteca,3,"Pagar dívidas",A,5000,7.74,0,0.1,N,6
23,67700,,7,Educação,,2700,11.86,0,0.02,N,2
22,54000,Alugada,6,Educação,C,10000,13.79,1,0.19,N,4
25,35004,Alugada,3,Pessoal,A,5000,8.94,0,0.14,N,2
24,31200,Alugada,3,Pessoal,C,2000,14.65,0,0.06,S,2
39,65000,Hipoteca,17,Educação,A,15000,7.9,0,0.23,N,14
23,65000,Alugada,0,Médico,A,15000,7.88,0,0.23,N,3
22,50000,Própria,6,Empreender,A,6400,6.92,0,0.13,N,4
24,95000,Alugada,3,"Pagar dívidas",A,18000,8.49,0,0.19,N,4
21,18000,Alugada,1,Pessoal,A,3200,8.49,1,0.18,N,3
32,44500,Própria,3,Educação,A,15000,7.51,0,0.34,N,5
28,61000,Alugada,9,Pessoal,B,25000,9.91,1,0.41,N,7
24,38000,Alugada,0,Empreender,B,12000,11.89,1,0.32,N,3
23,48000,Alugada,0,Médico,D,20000,14.96,1,0.42,N,3
24,80004,Própria,3,Reforma,C,2425,15.27,0,0.03,S,4
27,75000,Alugada,2,Educação,C,8000,13.49,0,0.11,S,5
25,35500,Alugada,5,Médico,B,4000,10.99,0,0.11,N,3
26,65000,Alugada,0,Reforma,C,4800,13.72,0,0.07,N,2
33,48000,Hipoteca,2,Reforma,A,7500,8,0,0.16,N,10
22,30000,Própria,5,Pessoal,B,3000,10.36,0,0.1,N,2
30,62000,Alugada,14,Médico,B,12000,11.71,0,0.19,N,9
21,43000,Alugada,NULL,Empreender,D,17525,12.72,0,0.12,,7
22,108000,Alugada,6,Educação,B,28000,NULL,1,0.26,N,4
25,44000,Alugada,9,Médico,C,10000,12.68,0,0.23,S,4
41,24000,Própria,3,Educação,C,4500,12.99,0,0.19,S,14
25,84000,Hipoteca,4,"Pagar dívidas",A,8500,6.62,0,0.1,N,4
26,60000,Hipoteca,10,Pessoal,A,1200,7.4,0,0.02,N,4
21,30000,Alugada,2,Médico,A,4150,6.76,0,0.14,N,3
28,75000,Alugada,7,"Pagar dívidas",A,3000,7.68,0,0.04,N,7
31,125000,Própria,5,Médico,A,30000,7.51,0,0.24,N,9
24,37004,Alugada,2,Empreender,D,5500,15.05,1,0.15,N,4
43,350000,Hipoteca,3,Pessoal,B,18000,11.49,0,0.05,N,14
24,70000,Hipoteca,8,Médico,B,1600,10.99,0,0.02,N,3
30,30000,Alugada,1,Pessoal,B,14500,NULL,1,0.48,N,8
25,65000,Hipoteca,9,Pessoal,A,5000,7.29,0,0.08,N,4
39,20400,Alugada,3,Médico,C,6000,15.27,0,0.29,S,13
26,26400,Própria,8,,A,17000,7.88,1,NULL,N,6
32,45000,Alugada,3,Educação,C,3000,12.61,0,0.07,S,8
24,113000,Hipoteca,5,Educação,B,17950,11.99,0,0.16,N,4
69,24000,Alugada,3,Médico,A,6000,6.62,0,0.25,N,20
27,39996,Alugada,3,Pessoal,D,10000,15.37,0,0.25,S,8
31,24000,Alugada,3,Educação,A,6000,8.49,0,0.25,N,5
29,101000,Própria,6,Reforma,B,12000,12.18,0,0.12,N,8
29,63755,Hipoteca,14,Médico,C,3000,NULL,0,0.05,S,10
46,57359,Hipoteca,3,"Pagar dívidas",A,9000,6.92,0,0.16,N,14
28,72000,Hipoteca,9,Reforma,B,18000,11.89,0,0.25,N,8
28,52000,Alugada,2,Pessoal,B,10000,12.69,0,0.19,N,7
26,30576,Hipoteca,10,Médico,D,3000,14.46,1,0.1,S,2
23,24000,Própria,7,Educação,A,5000,7.49,0,0.21,N,2
24,49000,Hipoteca,2,Empreender,D,7000,13.17,0,0.14,S,4
27,26400,Alugada,1,Médico,C,2000,13.61,0,0.08,N,10
25,24000,Alugada,2,Médico,A,10625,6.03,1,0.44,N,2
24,114000,Hipoteca,2,"Pagar dívidas",B,15000,9.76,0,0.13,N,3
34,120000,Própria,4,Empreender,B,7800,10.99,0,0.07,N,9
28,34000,Alugada,1,Empreender,B,4800,11.49,0,0.14,N,7
23,55000,Hipoteca,2,Educação,A,7000,8.59,0,0.13,N,2
24,50700,Hipoteca,8,Educação,A,4500,8.9,0,0.09,N,4
29,46000,Hipoteca,3,Reforma,C,7500,14.35,0,0.16,S,5
22,32004,Própria,0,Educação,A,6600,9.07,0,0.21,N,3
23,35000,Hipoteca,7,Educação,F,15000,18.43,0,0.43,S,2
25,96000,Alugada,9,Reforma,A,7075,5.99,0,0.07,N,4
27,180000,Alugada,4,Pessoal,B,8000,10.37,0,0.04,N,5
28,90700,Hipoteca,11,Reforma,A,20000,6.91,0,0.22,N,8
24,65000,Alugada,4,Educação,D,21250,15.95,1,0.33,S,4
32,28800,Alugada,4,Pessoal,E,14500,16.7,1,0.5,N,10
27,40000,Alugada,4,Educação,A,2500,6.99,0,0.06,N,5
22,81600,Hipoteca,6,Pessoal,A,1300,6.39,0,0.02,N,3
26,27000,Alugada,9,"Pagar dívidas",A,11000,8.9,1,0.41,N,3
35,70360,Alugada,8,Educação,A,10000,6.62,0,0.14,N,5
31,72250,Outros,6,Médico,F,25000,17.03,1,0.29,S,5
23,73500,Alugada,3,Pessoal,B,15000,11.89,0,0.2,N,3
30,73000,Alugada,15,Pessoal,B,5500,9.99,0,0.08,N,5
23,48000,Alugada,2,Educação,B,16000,10,1,0.33,N,4
29,32000,Hipoteca,13,Reforma,A,8000,5.99,0,0.25,N,7
24,39996,Alugada,1,Médico,B,16000,10.71,1,0.4,N,2
25,39000,Alugada,9,Médico,D,7500,15.62,1,0.19,S,2
27,56253,Alugada,11,Empreender,B,10000,11.36,0,0.18,N,8
33,51000,Hipoteca,12,Médico,A,7200,6.76,0,0.14,N,5
28,39000,Alugada,6,Médico,D,8000,14.91,1,0.21,S,7
27,38400,Alugada,6,Médico,B,5000,9.88,0,0.13,N,10
27,55812,Alugada,3,"Pagar dívidas",A,10000,6.54,0,0.18,N,10
39,65000,Hipoteca,3,Educação,D,6000,15.62,0,0.09,S,14
25,19000,Alugada,0,"Pagar dívidas",C,750,12.29,0,0.04,S,4
22,28000,Hipoteca,NULL,"Pagar dívidas",B,7000,11.49,NULL,0.11,N,15
22,60350,Hipoteca,6,Médico,D,35000,16.89,1,0.49,N,3
22,50000,Hipoteca,0,"Pagar dívidas",A,12800,5.79,0,0.26,N,2
24,60000,Hipoteca,8,Empreender,A,2800,9.32,0,0.05,N,4
23,30000,Alugada,3,Pessoal,A,3600,5.99,0,0.12,N,2
23,45000,Alugada,1,"Pagar dívidas",C,2000,13.49,0,0.04,N,2
22,86000,Alugada,6,Médico,A,6000,5.42,0,0.07,N,3
45,34800,Alugada,6,Médico,C,4000,13.49,0,0.11,N,15
25,55000,Hipoteca,9,"Pagar dívidas",A,17000,6.91,0,0.31,N,4
25,35000,Alugada,5,Empreender,B,9600,9.91,0,0.27,N,2
33,30000,Alugada,0,"Pagar dívidas",A,6500,8.49,0,0.22,N,10
24,36000,Alugada,7,"Pagar dívidas",A,13000,7.29,1,0.36,N,3
25,125000,Hipoteca,5,,E,8000,16.35,0,NULL,S,5
22,54000,Alugada,4,"Pagar dívidas",C,9000,15.96,0,0.17,S,3
22,45000,Alugada,1,Empreender,E,10000,NULL,1,0.22,N,2
29,92250,Alugada,2,Médico,B,13000,10.99,0,0.14,N,9
23,38400,Alugada,5,Educação,B,13000,11.71,1,0.34,N,3
27,12000,Própria,0,Educação,D,8125,14.42,1,0.68,S,5
23,96000,Alugada,1,Médico,C,20000,13.04,0,0.21,N,3
34,60353,Alugada,13,Pessoal,B,8500,10.65,0,0.14,N,8
25,60000,Hipoteca,6,Empreender,D,8400,16.89,0,0.14,N,3
32,140000,Hipoteca,9,Educação,A,11000,5.42,0,0.08,N,8
39,60000,Alugada,2,"Pagar dívidas",C,6000,15.27,0,0.1,N,14
29,52000,Hipoteca,6,Empreender,D,12000,15.65,0,0.23,N,8
21,18000,,NULL,"Pagar dívidas",C,12000,NULL,0,0.19,N,16
23,54000,Alugada,7,Médico,C,9500,14.65,0,0.18,N,2
23,40000,Própria,NULL,Empreender,A,7500,5.42,0,0.19,N,2
40,142000,Hipoteca,2,Pessoal,D,25000,15.31,0,0.18,N,14
30,70000,Alugada,3,"Pagar dívidas",C,7200,NULL,0,0.1,S,10
44,109000,Hipoteca,17,Médico,C,12800,13.79,0,0.12,S,12
25,180488,Hipoteca,9,Reforma,C,24000,12.87,0,0.13,N,2
53,95000,Própria,24,Pessoal,A,6000,5.42,0,0.06,N,30
40,110000,Hipoteca,14,Pessoal,B,5000,11.49,0,0.05,N,14
25,48000,Hipoteca,6,Educação,B,24250,10.25,0,0.51,N,3
40,75000,Alugada,3,Educação,A,6500,7.9,0,0.09,N,15
23,28000,Alugada,5,Pessoal,B,6000,9.63,0,0.21,N,4
22,22000,Hipoteca,3,Empreender,A,6500,NULL,0,0.3,N,4
35,60000,Alugada,3,Reforma,A,8000,5.79,0,0.13,N,10
36,39520,Própria,14,Empreender,A,5000,5.79,0,0.13,N,16
26,210000,Própria,10,Pessoal,B,22000,11.83,0,0.1,N,4
30,118000,Hipoteca,0,Pessoal,C,5000,13.92,0,0.04,S,9
23,71500,Alugada,3,"Pagar dívidas",D,30000,NULL,1,0.42,N,4
29,83300,Hipoteca,5,Médico,E,5000,16.95,1,0.05,S,6
22,51480,Hipoteca,4,Pessoal,B,3000,11.83,0,0.06,N,2
28,78000,Hipoteca,7,Reforma,B,10000,9.91,0,0.13,N,5
NULL,NULL,Hipoteca,6,Empreender,A,10000,13.85,1,0.08,S,5
29,37920,Alugada,2,Médico,C,12000,13.48,1,0.32,N,8
21,26124,Alugada,3,Educação,D,8875,15.62,1,0.34,S,3
24,122000,Alugada,4,Educação,B,15000,11.58,0,0.12,N,3
28,48000,Própria,1,Reforma,D,12000,14.54,0,0.25,N,10
46,33099,Hipoteca,2,Médico,E,12000,NULL,1,0.36,N,14
36,80000,Hipoteca,9,Educação,C,6000,NULL,0,0.07,N,11
24,68000,Hipoteca,7,Educação,A,5000,11.86,NULL,NULL,N,10
30,232050,Hipoteca,14,Médico,E,25000,17.93,1,0.09,S,9
31,57000,Alugada,2,Educação,B,7500,12.53,0,0.13,N,9
25,48000,Alugada,3,Médico,C,9000,13.79,0,0.19,S,2
27,65000,Hipoteca,5,Empreender,B,10000,12.42,0,0.15,N,6
28,48000,Hipoteca,NULL,"Pagar dívidas",C,5000,14.65,0,0.1,S,7
44,70000,Alugada,15,"Pagar dívidas",A,6000,5.79,0,0.09,N,16
23,43000,Alugada,1,Educação,B,10000,9.25,0,0.23,N,3
25,NULL,Hipoteca,NULL,"Pagar dívidas",B,1500,7.29,0,0.05,N,3
25,24000,Alugada,3,Educação,A,5000,6.92,0,0.21,N,4
25,30576,Hipoteca,5,"Pagar dívidas",A,10000,6.03,0,0.33,N,4
25,78600,Alugada,0,Médico,C,8400,13.48,0,0.11,N,4
21,45000,Alugada,3,Pessoal,A,3200,6.54,0,0.07,N,4
26,40000,Alugada,3,Empreender,C,9600,14.27,0,0.24,N,4
40,44000,Alugada,0,Pessoal,A,6000,NULL,1,0.14,N,12
22,39300,Hipoteca,6,Médico,B,7000,9.62,0,0.18,N,4
26,41000,Alugada,8,"Pagar dívidas",B,3000,12.42,0,0.07,N,3
22,25062,Própria,4,"Pagar dívidas",D,4000,16.49,0,0.16,S,2
25,188000,Hipoteca,9,Reforma,D,25000,13.24,1,0.13,S,4
22,24000,Própria,1,Empreender,A,8000,7.51,0,0.33,N,3
41,69000,Alugada,15,"Pagar dívidas",D,4000,16.29,1,0.06,N,13
24,78000,Hipoteca,8,"Pagar dívidas",A,3600,5.42,0,0.05,N,4
22,69077,Hipoteca,2,Pessoal,A,10000,7.51,0,0.14,N,3
27,57996,Alugada,8,"Pagar dívidas",C,13000,13.92,0,0.22,S,7
29,70000,Alugada,2,Empreender,A,6125,7.49,0,0.09,N,8
27,89904,Alugada,1,Educação,B,10000,10,0,0.11,N,5
32,45000,Hipoteca,3,"Pagar dívidas",A,5000,5.79,0,0.11,N,5
29,77800,Alugada,2,Reforma,B,9000,12.42,0,0.12,N,6
33,15500,Alugada,1,Médico,A,3000,7.51,1,0.19,N,5
33,50500,Hipoteca,2,Médico,D,4000,NULL,1,0.08,S,8
26,65000,Hipoteca,NULL,Educação,B,6000,11.36,0,0.09,N,4
23,95000,Alugada,6,"Pagar dívidas",B,12000,11.71,0,0.13,N,3
22,61000,Alugada,3,Médico,B,5000,9.99,0,0.08,N,2
24,40000,Alugada,8,Médico,C,4500,12.84,0,0.11,N,3
21,45000,Alugada,2,Educação,A,7000,7.51,0,0.16,N,4
25,62900,Hipoteca,9,Médico,D,8825,15.7,1,0.12,S,3
22,40000,Alugada,6,Educação,D,7200,17.58,0,0.18,S,2
27,59000,Hipoteca,11,Reforma,C,16000,13.98,0,0.27,N,10
27,25000,Alugada,4,Pessoal,D,8000,14.84,1,0.32,S,7
22,48000,Hipoteca,4,Médico,B,15000,9.88,0,0.31,N,2
22,29000,Alugada,2,Educação,B,10500,9.99,1,0.36,N,3
29,42996,Alugada,5,Empreender,C,6000,15.96,1,0.14,N,9
22,48609,Alugada,6,"Pagar dívidas",A,12000,7.49,0,0.25,N,3
27,38400,Alugada,2,Médico,A,7000,7.51,0,0.18,N,6
35,39000,Alugada,8,Médico,B,5000,9.99,1,0.13,N,6
36,46000,Alugada,2,"Pagar dívidas",C,10000,12.53,0,0.22,N,14
27,70000,Alugada,2,Educação,B,10000,10.99,0,0.14,N,6
24,50000,Hipoteca,7,Empreender,B,7500,11.71,0,0.15,N,4
22,17280,Alugada,0,Educação,D,3500,NULL,1,0.2,S,4
23,54000,Alugada,1,Educação,D,10000,14.42,1,0.19,N,3
24,112140,Alugada,8,Médico,A,21600,7.9,0,0.19,N,2
23,120000,Alugada,1,Pessoal,B,7000,10.75,0,0.06,N,2
24,48000,Própria,2,Educação,C,15000,13.06,0,0.31,N,4
27,68000,Alugada,0,"Pagar dívidas",A,6500,7.51,0,0.1,N,7
24,75000,Própria,8,Reforma,B,29800,NULL,0,0.4,N,4
27,83300,Hipoteca,3,Médico,D,12000,15.21,1,0.12,N,6
27,86000,Alugada,7,"Pagar dívidas",A,15000,6.91,0,0.17,N,5
22,60000,Alugada,0,Empreender,A,5500,7.88,0,0.09,N,3
25,80004,Alugada,9,Empreender,C,20000,14.26,0,0.25,N,2
23,80000,Alugada,3,"Pagar dívidas",A,7200,8.9,0,0.09,N,2
28,150000,Hipoteca,5,Reforma,A,15000,7.88,0,0.1,N,6
31,40000,Própria,2,Educação,B,2200,NULL,0,0.06,N,7
23,65000,Alugada,6,"Pagar dívidas",C,8500,13.35,0,0.13,S,2
31,25000,Própria,0,"Pagar dívidas",D,2400,14.42,0,0.1,S,8
22,45000,Alugada,3,Médico,A,5800,7.88,0,0.13,N,3
24,9600,Alugada,3,Educação,C,1300,12.73,1,0.14,N,2
37,6000,Própria,3,Empreender,A,1300,6.03,1,0.22,N,11
30,48996,Alugada,1,Reforma,E,10000,15.45,1,0.2,N,8
32,79000,Hipoteca,0,Reforma,A,7800,NULL,0,0.1,N,8
29,87000,Hipoteca,6,Empreender,A,4800,8.94,0,0.06,N,5
23,45000,Alugada,7,Educação,B,9000,10.65,0,0.2,N,2
29,42000,Hipoteca,6,Educação,A,5500,7.66,1,0.13,N,10
33,100000,Hipoteca,16,Médico,B,6000,8.94,NULL,NULL,N,12
24,24000,Alugada,2,Educação,D,3500,15.65,1,0.15,S,4
32,106000,Hipoteca,12,Reforma,A,12000,5.79,0,0.11,N,8
29,60000,Alugada,0,Reforma,A,4000,7.88,0,0.07,N,6
24,25800,Alugada,0,Médico,A,6000,7.14,0,0.23,N,4
23,49400,Alugada,0,Educação,A,20000,6.54,1,0.4,N,4
23,69996,Alugada,7,Educação,B,15000,11.89,0,0.21,N,4
22,60000,Hipoteca,3,"Pagar dívidas",A,15000,7.49,0,0.25,N,4
31,85000,Alugada,5,Educação,C,16000,11.34,0,0.19,S,8
24,64000,Hipoteca,8,Educação,A,5000,7.88,1,0.08,N,4
25,80000,Hipoteca,0,Empreender,A,12000,6.91,0,0.15,N,2
22,84000,Hipoteca,3,Educação,A,8000,7.88,0,0.1,N,4
24,36000,Alugada,8,Empreender,B,8000,11.48,0,0.22,N,4
26,60000,Alugada,5,Empreender,C,3000,15.62,0,0.05,N,2
22,36000,Alugada,NULL,Pessoal,A,10000,6.03,0,0.28,N,3
32,120000,Hipoteca,16,Empreender,B,5600,10.75,0,0.05,N,8
28,60000,Alugada,3,Educação,B,3600,9.63,0,0.06,N,5
41,50000,Alugada,0,Pessoal,B,6000,8.88,0,0.12,N,17
22,50000,Alugada,0,Educação,A,9200,6.92,0,0.18,N,4
37,117000,Alugada,10,Educação,A,10000,7.66,0,0.09,N,11
44,42000,Hipoteca,4,Médico,A,13200,6.17,0,0.31,N,14
24,37000,Alugada,2,Médico,A,7000,7.51,0,0.19,N,4
25,19200,Alugada,0,Pessoal,C,1825,12.68,0,0.1,S,2
24,57000,Hipoteca,0,Médico,B,2400,12.69,0,0.04,N,4
25,58020,Alugada,9,Pessoal,A,2000,6.91,0,0.03,N,4
23,NULL,Alugada,0,Médico,A,12000,15.68,0,NULL,S,3
22,24900,Hipoteca,1,Médico,C,5500,13.16,1,0.22,N,2
23,48000,Alugada,7,"Pagar dívidas",C,3500,13.98,0,0.07,N,4
26,93492,Alugada,0,"Pagar dívidas",B,20000,9.45,0,0.21,N,4
29,45000,Hipoteca,7,Pessoal,A,4000,6.17,0,0.09,N,9
24,56000,Hipoteca,3,Educação,A,15000,8.49,0,0.27,N,2
30,32004,Alugada,1,Pessoal,B,24250,11.12,1,0.76,N,5
43,33500,Alugada,4,Pessoal,C,6225,14.79,0,0.19,N,17
22,24744,Própria,5,Empreender,B,5000,11.89,0,0.2,N,2
36,46000,Hipoteca,3,Empreender,A,8000,5.42,0,0.17,N,15
31,80000,Alugada,1,Médico,B,9600,9.91,0,0.12,N,7
23,50400,Hipoteca,7,Empreender,B,2500,10.99,0,0.05,N,2
25,50000,Hipoteca,9,"Pagar dívidas",A,18000,7.88,0,0.36,N,4
29,24960,Alugada,13,Empreender,A,4000,5.42,0,0.16,N,6
24,44000,Hipoteca,NULL,Médico,A,3600,5.79,0,0.08,N,2
