idade_cliente,salario_cliente,tipo_casa_cliente,anos_trabalhados_cliente,motivo_emprestimo,pontuacao_emprestimo,valor_do_emprestimo,juros_emprestimo,inadimplencia_emprestimo,percentual_emprestimo_salario,historico_inadimplencia,a_quanto_tempo_tem_cartao_credito
27,69996,Alugada,3,Reforma,D,10800,14.91,0,0.15,N,6
27,36000,Alugada,2,Médico,B,2000,11.99,0,0.06,N,8
24,50000,Alugada,2,Empreender,B,15000,11.36,0,0.3,N,2
29,120000,Hipoteca,3,Educação,B,20000,11.71,0,0.17,N,5
37,80000,Hipoteca,8,"Pagar dívidas",A,13000,6.62,0,0.16,N,16
25,46000,,9,Pessoal,A,35000,13.99,NULL,0.48,N,4
23,36000,Própria,1,Médico,C,14600,12.61,0,0.41,S,2
21,24000,Hipoteca,0,Empreender,A,3000,7.9,0,0.13,N,4
23,44000,Própria,7,Empreender,A,6400,7.51,0,0.15,N,3
23,51000,Hipoteca,7,Empreender,,5000,11.12,NULL,0.07,N,3
22,70000,Hipoteca,1,"Pagar dívidas",A,4500,5.42,0,0.06,N,2
34,128000,Hipoteca,2,"Pagar dívidas",D,3000,NULL,1,0.02,N,10
33,62000,Alugada,1,Pessoal,A,3000,6.99,0,0.05,N,9
36,45344,Hipoteca,11,Educação,A,16750,7.88,0,0.37,N,13
24,54000,Alugada,5,Pessoal,A,2400,8,0,0.04,N,3
26,116004,Hipoteca,11,Empreender,B,20000,12.21,0,0.17,N,2
30,52000,Hipoteca,4,Educação,C,4200,NULL,0,0.08,S,6
29,55000,Hipoteca,13,Médico,C,8000,13.72,0,0.15,N,9
28,100000,Hipoteca,0,Educação,A,3950,NULL,0,0.04,N,5
28,215662,Hipoteca,12,Empreender,B,21000,11.99,0,0.1,N,7
42,48000,Própria,0,Educação,C,3500,14.35,0,0.07,S,17
24,35000,Alugada,4,Médico,B,5000,11.71,0,0.14,N,3
27,45000,Própria,9,Pessoal,A,5400,NULL,1,NULL,S,3
24,102000,Alugada,8,Educação,C,18000,12.53,0,0.18,S,3
22,20400,Alugada,NULL,Pessoal,B,5000,12.42,0,0.25,N,2
42,35000,Própria,12,Pessoal,A,2000,7.37,0,0.06,N,14
NULL,80000,Hipoteca,13,Educação,A,NULL,NULL,0,0.28,N,3
27,124100,Alugada,3,Médico,C,10175,12.99,1,0.07,N,6
26,60000,Hipoteca,10,Médico,A,12500,6.92,0,0.21,N,3
33,87000,Hipoteca,17,Empreender,E,9000,17.93,0,0.1,S,7
42,78000,Hipoteca,NULL,"Pagar dívidas",A,7000,5.42,1,0.09,N,15
28,45136,Hipoteca,13,Educação,B,10175,12.69,0,0.23,N,9
28,80000,Hipoteca,12,"Pagar dívidas",B,12000,12.18,0,0.15,N,5
36,40000,Própria,4,Empreender,B,14000,10.99,0,0.35,N,16
27,75000,Alugada,1,Reforma,B,20000,NULL,0,0.27,N,6
22,45000,Própria,7,Educação,A,6000,6.76,0,0.13,N,2
27,130000,Alugada,11,Educação,C,12000,15.23,0,0.09,S,10
30,88800,Hipoteca,14,Educação,A,7000,6.62,0,0.08,N,6
26,48000,Alugada,2,Educação,B,25000,9.64,1,0.52,N,4
23,42000,Alugada,4,Pessoal,A,10000,5.42,0,0.24,N,3
26,100000,Hipoteca,11,Reforma,A,2000,5.42,0,0.02,N,2
30,36000,Hipoteca,7,Médico,B,15000,11.83,0,0.42,N,5
22,48000,Hipoteca,6,Educação,A,15000,NULL,0,0.31,N,4
23,45204,Hipoteca,0,Educação,B,4750,12.21,0,0.11,N,4
38,35000,Alugada,5,Empreender,D,5000,15.37,0,0.14,S,14
27,30548,Alugada,0,Pessoal,A,14000,7.88,1,0.46,N,5
25,45000,Hipoteca,3,"Pagar dívidas",A,4000,8.59,0,0.09,N,3
30,80004,Alugada,2,"Pagar dívidas",B,10000,12.21,1,0.12,N,6
30,60000,Alugada,8,Médico,A,5000,NULL,0,0.08,N,8
30,49641,Hipoteca,9,Pessoal,C,8400,13.11,0,0.17,S,6
28,77544,Hipoteca,2,Pessoal,E,15000,16.63,0,0.19,S,5
24,65000,Alugada,2,Reforma,B,11400,11.89,0,0.18,N,3
36,31000,Alugada,3,Empreender,A,7100,8.9,0,0.23,N,12
33,45600,Alugada,0,"Pagar dívidas",A,11200,5.79,0,0.25,N,8
29,72000,Alugada,13,"Pagar dívidas",C,15900,13.04,0,0.22,N,10
48,50016,Outros,NULL,Médico,B,25000,18.43,1,0.52,,2
34,87600,Hipoteca,15,Educação,A,15000,8.49,0,0.17,N,6
28,36000,Hipoteca,12,Médico,C,1925,15.23,0,0.05,S,8
24,60000,Alugada,1,Pessoal,A,13200,6.62,0,0.22,N,4
25,62165,Alugada,2,Médico,D,10800,15.65,1,0.15,S,4
25,35392,Alugada,9,Educação,A,6000,7.4,0,0.17,N,3
28,108041,Hipoteca,6,Educação,C,5600,13.98,0,0.05,S,7
30,39996,Hipoteca,2,Pessoal,B,10000,10.75,0,0.25,N,8
24,44000,Alugada,2,Pessoal,A,10000,7.49,0,0.23,N,2
30,66120,Hipoteca,10,Pessoal,C,2800,13.57,0,0.04,N,6
31,101000,Alugada,2,Empreender,C,7500,13.22,0,0.07,N,9
29,60000,Hipoteca,7,Pessoal,A,8500,6.92,0,0.14,N,6
25,110004,Hipoteca,9,Reforma,A,15000,7.66,0,0.14,N,4
22,48000,Alugada,3,Educação,B,5500,11.49,0,0.11,N,4
31,50402,Hipoteca,4,Empreender,C,3000,13.22,0,0.06,S,10
25,72000,Hipoteca,1,Reforma,A,2100,7.66,0,0.03,N,3
27,85000,Hipoteca,9,Médico,B,24000,11.71,0,0.28,N,10
27,77200,Alugada,0,"Pagar dívidas",B,5425,10.59,1,0.07,N,9
33,62400,Alugada,4,Educação,B,15000,11.99,0,0.24,N,8
21,59000,Alugada,1,Educação,A,5500,5.42,0,0.09,N,2
32,49000,Hipoteca,9,"Pagar dívidas",A,8275,NULL,0,0.17,N,6
21,52000,Alugada,NULL,Educação,B,5000,NULL,0,0.07,N,7
31,52000,Alugada,4,Empreender,B,10000,11.83,0,0.19,N,7
25,84000,Hipoteca,9,Médico,C,20000,15.27,0,0.24,N,3
35,80004,Hipoteca,0,"Pagar dívidas",B,14400,10.95,0,0.18,N,5
29,NULL,Hipoteca,13,Pessoal,,15000,15.58,1,0.19,S,4
40,60000,Hipoteca,1,Reforma,C,3500,12.99,0,0.06,S,14
36,49896,Hipoteca,8,Empreender,A,2800,NULL,0,0.06,N,17
23,35500,Hipoteca,0,Médico,C,3000,11.28,0,0.08,S,3
25,60000,Hipoteca,8,Educação,C,8000,NULL,0,0.13,N,3
28,103000,Alugada,0,Educação,D,8000,14.61,1,0.08,N,10
29,58000,Outros,0,Reforma,B,14000,11.83,0,0.24,N,8
39,60000,Hipoteca,1,Educação,C,17000,14.65,0,0.28,S,14
26,34000,Alugada,5,Empreender,A,7500,7.9,0,0.22,N,4
23,39000,Hipoteca,8,Educação,A,10000,7.51,0,0.26,N,2
33,97000,Alugada,4,Reforma,C,7000,12.98,0,0.07,N,5
26,45243,Alugada,3,Empreender,B,4800,9.25,0,0.11,N,2
27,43900,Hipoteca,2,Pessoal,B,14000,10.38,0,0.32,N,10
24,55000,Alugada,6,"Pagar dívidas",A,10000,8.94,0,0.18,N,3
22,58000,Alugada,3,Médico,B,12000,NULL,1,0.21,N,3
25,75996,Hipoteca,9,"Pagar dívidas",B,10000,11.99,0,0.13,N,3
24,120000,Hipoteca,1,Educação,D,25000,13.99,0,0.21,N,4
37,44196,Alugada,0,Médico,B,12400,11.26,0,0.28,N,14
NULL,70000,Alugada,2,"Pagar dívidas",A,10000,14.27,0,0.25,,3
27,39000,Alugada,4,Educação,D,2000,16.07,0,0.05,N,7
34,38000,Hipoteca,9,Pessoal,C,14500,12.84,0,0.38,S,6
35,50000,Alugada,4,Pessoal,B,7000,11.49,0,0.14,N,9
22,55000,Própria,6,Educação,B,25000,10.74,0,0.45,N,2
34,78000,Alugada,9,"Pagar dívidas",E,15000,16.4,1,0.19,N,5
36,45600,Hipoteca,6,Médico,C,10000,13.49,0,0.22,N,16
22,55000,Própria,1,Empreender,B,10000,10.99,0,0.18,N,3
34,120000,Alugada,NULL,"Pagar dívidas",A,2000,NULL,NULL,0.04,N,3
23,30000,Hipoteca,7,Médico,A,4600,7.9,0,0.15,N,3
22,27264,Alugada,4,Educação,C,5000,13.11,0,0.18,S,3
34,47818,Alugada,9,Médico,A,6800,6.92,0,0.14,N,9
24,45000,Alugada,5,Empreender,A,7000,5.42,0,0.16,N,4
22,55000,Alugada,0,"Pagar dívidas",D,15000,14.83,1,0.27,S,4
28,150000,Hipoteca,12,Educação,C,10000,NULL,0,0.07,S,6
25,50000,Alugada,2,Educação,A,12000,7.88,0,0.24,N,4
25,24000,Própria,7,Reforma,A,6000,5.42,0,0.25,N,4
30,135000,Hipoteca,14,Pessoal,E,25000,15.25,0,0.19,S,9
34,25200,Alugada,6,Pessoal,C,12000,13.48,1,0.48,N,10
31,70000,Hipoteca,5,Educação,A,4000,6.54,0,0.06,N,7
22,41000,Hipoteca,6,Reforma,A,7000,7.9,1,0.17,N,2
23,75000,Alugada,6,Educação,A,15000,6.54,0,0.2,N,3
22,66000,Própria,6,Educação,A,5000,7.9,0,0.08,N,4
25,42500,Alugada,1,Pessoal,C,8000,NULL,0,0.19,S,4
27,80500,Alugada,2,Pessoal,A,8000,8.49,0,0.1,N,9
22,12600,Hipoteca,NULL,Pessoal,A,2000,5.42,1,0.16,N,4
32,65000,Própria,3,Pessoal,C,4200,NULL,0,0.05,,3
22,39500,Alugada,3,"Pagar dívidas",C,11000,12.68,0,0.28,S,2
24,84000,Alugada,8,Médico,B,21000,10.75,0,0.25,N,4
29,48000,Alugada,1,Médico,A,8800,8.49,0,0.18,N,9
29,77000,Alugada,0,Educação,A,8225,NULL,0,0.11,N,10
26,127992,Hipoteca,10,Pessoal,C,26000,13.99,0,0.2,N,2
28,24000,Hipoteca,12,"Pagar dívidas",A,5000,9.32,0,0.21,N,10
22,24449,Própria,2,Empreender,B,1800,11.89,0,0.07,N,4
26,110000,Hipoteca,0,Empreender,A,15600,6.17,0,0.14,N,4
22,57600,Hipoteca,6,Empreender,B,6000,10.74,0,0.1,N,3
23,103000,Hipoteca,7,Educação,C,17000,14.35,0,0.17,N,4
25,42000,Alugada,6,Médico,A,5600,7.49,0,0.13,N,2
29,70000,Hipoteca,13,Médico,A,10000,6.99,0,0.14,N,10
23,75000,Alugada,1,Médico,A,6000,6.03,0,0.08,N,3
30,17280,Hipoteca,0,Pessoal,C,2000,NULL,0,0.12,N,7
25,46800,Alugada,5,Reforma,C,12000,13.11,1,0.26,S,4
27,114000,Hipoteca,7,Educação,C,20000,13.06,0,0.18,S,8
21,30000,Alugada,0,Educação,C,1500,13.92,0,0.05,S,3
31,258000,Hipoteca,3,Pessoal,A,28000,5.99,0,0.11,N,5
38,65000,Alugada,4,Reforma,C,4500,13.43,0,0.07,N,12
39,55000,Alugada,0,Médico,B,3000,10.2,0,0.05,N,15
23,120000,Alugada,7,Pessoal,B,13000,11.71,0,0.11,N,4
26,58000,Alugada,10,Educação,C,9600,13.99,0,0.17,S,4
47,168000,Hipoteca,13,Educação,A,8775,8.49,0,0.05,N,12
33,62000,Hipoteca,3,Educação,A,3700,6.39,0,0.06,N,7
30,30000,Alugada,14,Médico,C,12800,14.79,1,0.43,S,9
30,43000,Alugada,1,Médico,A,3200,8,0,0.07,N,5
22,90000,Alugada,7,Empreender,A,12000,5.79,0,0.13,N,2
26,103000,Hipoteca,0,Pessoal,C,14000,13.57,1,0.14,N,4
30,96053,Hipoteca,15,Médico,D,30000,15.62,1,0.27,N,5
25,65000,Alugada,2,"Pagar dívidas",B,4200,NULL,0,0.06,N,2
52,25000,Alugada,23,Médico,D,5000,12.61,1,0.2,S,22
24,72000,Alugada,3,Educação,A,6000,7.66,0,0.08,N,3
25,112000,Alugada,7,"Pagar dívidas",B,5000,10.25,0,0.04,N,3
21,13200,Alugada,2,Reforma,A,4000,6.39,1,0.3,N,3
23,63000,Alugada,2,Educação,C,18000,13.57,0,0.29,S,3
22,54000,Hipoteca,4,Médico,B,15000,11.99,0,0.28,N,2
25,45000,Alugada,4,Médico,B,10000,12.69,0,0.22,N,2
23,37500,Alugada,0,"Pagar dívidas",A,1800,8.94,0,0.05,N,4
23,90096,Hipoteca,0,Educação,C,10150,11.97,0,0.11,N,3
37,56500,Hipoteca,4,Educação,B,10000,NULL,0,0.18,N,13
32,19200,Alugada,0,Empreender,B,5000,9.99,1,0.26,N,6
23,75000,Alugada,0,Empreender,B,10000,11.49,0,0.13,N,4
26,43200,Hipoteca,11,Empreender,C,6000,12.87,0,0.14,N,3
22,54000,Alugada,4,Educação,E,5000,16.35,1,0.09,S,3
22,61104,Alugada,6,Educação,B,6000,NULL,0,0.1,N,4
26,57000,Alugada,10,Médico,B,4100,10.59,0,0.07,N,3
24,23000,Alugada,0,Reforma,C,8000,13.49,1,0.35,N,4
24,36000,Alugada,2,"Pagar dívidas",D,5000,14.59,1,0.14,N,2
40,28800,Alugada,3,Pessoal,C,4200,14.72,1,0.15,S,16
25,50000,Alugada,8,Educação,C,4800,15.96,0,0.1,N,2
32,48000,Alugada,3,"Pagar dívidas",C,9000,13.99,0,0.19,N,8
22,56400,Alugada,2,"Pagar dívidas",A,9500,8.9,0,0.17,N,4
22,27996,Hipoteca,4,Médico,D,3250,15.21,1,0.12,N,2
25,67000,Hipoteca,3,Pessoal,A,3000,7.9,0,0.04,N,3
24,39996,Hipoteca,4,Educação,C,5000,14.82,0,0.13,S,3
22,66300,Alugada,4,Médico,E,8000,18.39,1,0.1,N,4
26,46000,Alugada,10,"Pagar dívidas",A,2500,8.49,0,0.05,N,4
22,34000,Alugada,6,"Pagar dívidas",B,14000,10.62,1,0.41,N,4
26,24000,Alugada,3,Educação,B,5400,11.49,0,0.23,N,3
24,27600,Própria,2,Médico,D,10000,NULL,0,0.36,N,2
29,38000,Hipoteca,NULL,Educação,A,15000,11.12,0,NULL,N,3
33,90000,Hipoteca,5,Pessoal,A,11400,6.62,0,0.13,N,8
24,54000,Própria,8,Pessoal,B,10000,10.99,0,0.19,N,3
22,50000,Hipoteca,6,Pessoal,A,15000,7.9,0,0.3,N,3
23,44340,Própria,0,Empreender,C,3000,12.98,0,0.07,S,3
24,NULL,Alugada,8,Empreender,,14000,NULL,0,0.24,N,6
25,61440,Alugada,9,Empreender,B,8000,10.36,0,0.13,N,4
35,45000,Hipoteca,2,Empreender,A,1000,NULL,0,0.02,N,10
28,45678,Própria,12,Pessoal,D,8000,15.58,0,0.18,N,10
32,42000,Alugada,3,Pessoal,B,2400,9.62,0,0.06,N,7
24,100000,Outros,1,Médico,B,25000,NULL,0,0.25,N,3
27,75860,Alugada,9,Médico,B,24000,10.99,1,0.32,N,5
22,82500,Hipoteca,3,Médico,A,14400,9.32,0,0.17,N,3
24,73000,Alugada,6,"Pagar dívidas",D,12500,6,1,0.17,N,2
23,50000,Hipoteca,3,Pessoal,B,10000,10.99,0,0.2,N,3
21,23000,,0,,B,18000,10.99,1,0.33,N,4
24,65000,Alugada,1,Médico,B,6400,9.99,0,0.1,N,3
35,20000,Alugada,0,Educação,D,8500,15.05,1,0.42,S,10
27,101877,Alugada,9,Empreender,B,12500,11.99,0,0.12,N,7
23,38004,Alugada,5,Educação,A,5000,6.91,0,0.13,N,4
23,81000,Hipoteca,8,Pessoal,B,10000,8.88,0,0.12,N,4
24,84996,Própria,4,"Pagar dívidas",D,8000,15.57,0,0.09,S,4
33,20000,Alugada,5,Educação,A,3625,6.99,0,0.18,N,9
28,50000,Alugada,2,Educação,B,15200,10.25,0,0.3,N,10
21,39900,Alugada,0,Empreender,A,12000,7.9,0,0.3,N,3
30,190000,Alugada,3,"Pagar dívidas",B,15000,11.48,0,0.08,N,8
22,24000,Própria,4,Médico,C,4750,NULL,0,0.2,S,4
27,27000,Alugada,3,Médico,B,6900,9.99,0,0.26,N,7
29,26400,Hipoteca,7,Médico,A,4800,7.66,0,0.18,N,9
24,54996,Alugada,0,Reforma,B,5000,10.39,0,0.09,N,2
23,87000,Hipoteca,7,Educação,A,8000,5.99,0,0.09,N,4
29,60000,Hipoteca,7,Empreender,A,5000,7.66,0,0.08,N,10
31,65000,Hipoteca,3,"Pagar dívidas",A,10000,11.03,NULL,NULL,N,3
28,44000,Alugada,5,Pessoal,C,16000,13.48,1,0.36,N,6
30,175000,Hipoteca,2,Reforma,A,6000,7.68,0,0.03,N,7
37,85000,Própria,3,Educação,F,10000,18.43,0,0.12,S,16
28,28000,Própria,0,Médico,B,3250,12.53,0,0.12,N,9
24,73000,Hipoteca,3,Médico,A,10000,7.49,0,0.14,N,3
22,NULL,Alugada,1,Educação,B,1200,9.96,0,0.04,,2
28,68900,Hipoteca,1,Pessoal,E,18000,17.39,1,0.26,N,7
23,22300,Própria,1,Médico,B,7500,11.12,0,0.34,N,4
21,45000,Alugada,3,Pessoal,A,7200,9.38,0,0.16,N,4
26,108000,Hipoteca,9,Reforma,B,18300,NULL,0,0.17,N,3
21,24996,Alugada,2,Educação,E,5000,16.45,1,0.2,N,4
25,42000,Alugada,2,Médico,D,6750,17.27,1,0.16,N,2
24,110000,Alugada,5,Pessoal,A,12000,7.9,0,0.11,N,2
24,62900,Alugada,1,Médico,D,16800,15.65,1,0.23,N,4
31,120000,Alugada,7,Reforma,E,21600,19.03,0,0.18,S,5
31,85224,Própria,15,Pessoal,B,6000,10,0,0.07,N,9
21,39900,Alugada,0,Educação,A,12000,7.9,0,0.3,N,4
NULL,45000,Própria,8,Médico,B,NULL,6.03,0,0.16,N,4
23,81504,Hipoteca,6,"Pagar dívidas",A,2400,6.92,0,0.03,N,4
35,110000,Alugada,2,Empreender,B,11500,11.49,0,0.1,N,10
21,53000,Hipoteca,5,Empreender,C,18000,13.8,0,0.34,S,3
30,72000,Hipoteca,12,Médico,B,10000,10,0,0.14,N,7
25,28000,Alugada,0,Médico,B,1800,12.53,0,0.06,N,3
24,59000,Alugada,1,Educação,A,10000,NULL,0,0.17,N,4
23,63250,Alugada,1,Educação,B,12000,NULL,0,0.19,N,2
26,85000,Hipoteca,NULL,Educação,B,6000,9.88,0,0.07,N,3
22,20008,Alugada,2,Educação,B,10000,10.95,1,0.5,N,2
25,55000,Hipoteca,10,Educação,C,15000,NULL,0,0.27,S,3
27,84000,Alugada,0,Empreender,D,2500,14.59,1,0.03,N,9
24,15000,Alugada,0,Educação,C,2100,13.11,0,0.14,S,4
25,200000,Hipoteca,3,Empreender,E,35000,17.14,0,0.17,S,3
30,20000,Alugada,4,Pessoal,C,6800,12.84,1,0.34,N,6
24,43000,Alugada,2,Médico,C,10000,13.16,0,0.23,N,4
30,54000,Alugada,13,Médico,B,25000,10.74,1,0.46,N,6
36,93000,Alugada,1,Médico,C,12000,13.48,0,0.13,N,13
36,900000,Hipoteca,8,Pessoal,B,6000,NULL,0,0.01,N,12
30,36000,Alugada,6,"Pagar dívidas",C,4500,13.49,0,0.13,S,6
23,33300,Própria,2,Empreender,C,9000,13.57,0,0.27,S,4
29,64548,Hipoteca,3,Médico,B,15000,NULL,0,0.23,N,7
33,55000,Alugada,1,Educação,C,10725,13.16,0,0.2,N,6
38,52000,Alugada,6,Educação,A,7000,5.99,0,0.13,N,11
24,108000,Hipoteca,1,"Pagar dívidas",D,25000,13.99,1,0.23,S,2
24,35000,Hipoteca,5,"Pagar dívidas",A,4800,5.42,0,0.14,N,3
21,60000,Alugada,2,Educação,B,8000,11.26,0,0.13,N,3
42,55308,Própria,8,Empreender,B,2000,11.49,0,0.04,N,15
35,280000,Hipoteca,19,Reforma,C,21600,12.99,0,0.08,N,8
28,64000,Hipoteca,7,Educação,B,7000,11.71,0,0.11,N,9
29,85000,Hipoteca,2,Reforma,A,10000,7.88,0,0.12,N,10
24,37000,Hipoteca,8,Empreender,B,10000,10.99,0,0.27,N,4
27,38000,Alugada,1,Médico,C,5850,NULL,0,0.15,N,5
22,50000,Alugada,6,Empreender,C,18000,13.79,1,0.36,N,2
24,24000,Alugada,0,Médico,A,6825,5.42,0,0.28,N,4
23,66912,Hipoteca,7,Pessoal,C,16000,12.73,0,0.24,N,3
24,55000,Hipoteca,8,Médico,B,15000,9.91,0,0.27,N,3
50,68000,Hipoteca,5,Pessoal,B,10000,11.49,0,0.15,N,16
31,48996,Hipoteca,0,Reforma,D,8500,14.11,1,0.17,S,9
26,58000,Alugada,0,Reforma,A,3500,8.59,0,0.06,N,2
27,49800,Alugada,3,Pessoal,B,10000,10.74,0,0.2,N,7
26,150000,Própria,6,Educação,D,7000,14.96,0,0.05,S,4
23,91000,Hipoteca,5,Empreender,D,10000,16.32,0,0.11,S,3
43,145000,,1,Empreender,,7000,15.99,0,0.05,S,10
23,55000,Alugada,3,Educação,D,19200,15.21,1,0.35,N,4
26,55500,Alugada,3,Médico,C,10000,NULL,0,0.18,S,4
22,64312,Hipoteca,4,Empreender,D,5000,14.91,0,0.08,S,4
38,50000,Hipoteca,6,Pessoal,D,3000,15.05,0,0.06,N,12
25,43000,Alugada,2,Empreender,A,7800,7.14,0,0.18,N,3
40,86000,Alugada,0,,D,20000,10.51,1,0.33,N,7
30,39500,Alugada,3,Educação,A,6925,7.88,0,0.18,N,9
21,68004,Hipoteca,5,"Pagar dívidas",B,16000,11.26,0,0.24,N,3
25,35000,Própria,9,Pessoal,C,4000,13.11,0,0.11,N,2
24,24000,Alugada,0,Educação,B,6500,11.36,0,0.27,N,2
26,53000,Hipoteca,3,Reforma,A,2800,6.03,0,0.05,N,4
25,27600,Alugada,2,Médico,B,7000,9.76,0,0.25,N,4
37,45600,Alugada,2,"Pagar dívidas",B,4500,11.86,0,0.1,N,16
26,70000,Hipoteca,0,Educação,A,7000,7.88,0,0.1,N,4
21,28596,Hipoteca,3,Pessoal,A,2000,7.29,0,0.07,N,4
47,33888,Hipoteca,5,Pessoal,A,7000,7.49,0,0.21,N,13
27,120000,Hipoteca,4,"Pagar dívidas",C,15000,13.49,0,0.13,S,6
39,37800,Alugada,5,"Pagar dívidas",B,7000,11.49,0,0.19,N,11
39,55000,Própria,3,Reforma,C,13000,13.98,0,0.24,N,14
27,53000,Hipoteca,3,Educação,C,6400,13.11,0,0.12,S,8
21,33000,Alugada,5,Educação,B,9000,12.69,0,0.27,N,3
26,39996,Alugada,0,Empreender,B,12000,NULL,0,0.3,N,4
22,49000,Hipoteca,2,Empreender,B,8500,12.53,0,0.17,N,3
22,30000,Hipoteca,3,Educação,A,5000,6.91,0,0.17,N,3
26,105000,Hipoteca,0,Pessoal,B,5300,12.69,0,0.05,N,4
25,12996,Própria,1,Médico,D,3600,14.59,1,0.28,N,3
25,85000,Alugada,1,Educação,A,12000,NULL,0,0.14,N,2
24,50000,Alugada,8,Empreender,B,16000,10.62,1,0.32,N,2
24,55782,Alugada,3,Reforma,A,17000,7.51,0,0.3,N,2
28,86000,Hipoteca,12,Empreender,A,15600,5.99,0,0.18,N,7
27,75000,Hipoteca,0,Reforma,D,23200,NULL,0,0.31,N,9
23,84000,Hipoteca,2,Educação,D,20000,12.61,0,0.24,S,2
40,80000,Alugada,0,Pessoal,A,6000,8.94,0,0.07,N,11
24,67000,Própria,3,Empreender,C,13000,NULL,0,0.19,S,3
34,84000,Alugada,3,Educação,A,9000,5.79,0,0.11,N,10
44,48000,Alugada,0,Médico,C,5000,13.43,0,0.1,N,17
23,25000,Própria,5,Médico,A,7200,8.49,0,0.29,N,2
38,151000,Hipoteca,8,"Pagar dívidas",A,35000,8.9,0,0.23,N,12
36,50000,Alugada,5,Educação,A,6500,NULL,0,0.13,N,15
24,66000,Alugada,2,Pessoal,D,18000,14.54,1,0.27,S,4
31,47000,Alugada,5,Educação,B,10000,11.99,0,0.21,N,8
27,27000,Hipoteca,4,Empreender,A,4300,5.99,0,0.16,N,6
22,81000,Própria,2,Educação,D,10000,15.31,0,0.12,N,3
27,65000,Hipoteca,2,"Pagar dívidas",B,10000,12.53,0,0.15,N,7
33,51000,Alugada,17,Médico,D,5000,14.96,1,0.1,S,9
29,71000,Alugada,1,"Pagar dívidas",C,12000,13.16,0,0.17,S,9
23,120000,Hipoteca,7,Empreender,C,6000,13.06,0,0.05,N,4
35,81000,Hipoteca,15,"Pagar dívidas",B,5400,NULL,0,0.07,N,5
29,50000,Hipoteca,4,Médico,B,21850,12.42,0,0.44,N,10
33,68000,Hipoteca,NULL,Pessoal,B,5000,NULL,1,0.08,N,16
28,64900,Hipoteca,12,"Pagar dívidas",D,25000,15.37,1,0.39,N,6
22,27996,Alugada,1,Empreender,E,5000,17.51,1,0.18,N,4
29,55000,Hipoteca,4,Pessoal,A,3600,6.92,0,0.07,N,10
24,54400,Hipoteca,8,"Pagar dívidas",C,12000,NULL,0,0.22,S,4
29,33996,Alugada,11,Educação,C,4000,13.47,1,0.12,N,7
25,18840,Hipoteca,5,Educação,B,3000,9.91,1,0.16,N,2
20,77000,Hipoteca,4,Empreender,A,6000,8,0,0.08,N,2
